,10000,50000,100000,1000000,3000000
2293,10630,47139,88462,949657,2975556
2294,10244,51692,104588,919475,3125150
2295,11013,53124,94663,1017875,3032831
2296,10110,47152,104107,1021770,3155466
2297,10689,52030,105529,998084,2911318
2298,9608,46128,100150,994719,3356880
2299,9154,52111,91040,906820,3037314
2300,9618,48272,95592,1037117,3284185
2301,10425,50923,103122,1049062,3040661
2302,9866,48649,94533,1033246,3077730
2303,9954,46109,103878,1026131,3146453
2304,10668,46893,109746,1018959,2944115
2305,9282,50437,94719,996913,3207779
2306,10121,53407,96779,1011110,2838115
2307,10825,46750,108205,974579,3000854
2308,8952,51600,98836,1039808,3052610
2309,10220,55552,106608,1156012,2927821
2310,9808,51512,98073,970270,2882978
2311,8766,45631,98474,907762,3150288
2312,10539,47428,100119,1062147,2905002
2313,10056,51487,104820,977927,3018190
2314,10544,50067,97471,996440,3002639
2315,9354,50979,102244,862429,3199639
2316,10680,57093,100608,1050058,3029248
2317,9562,44697,94006,976968,2886199
2318,9494,50667,100267,1089927,3095197
2319,11052,40436,95385,1014842,3295986
2320,9662,49242,87378,1071593,3384719
2321,11057,47328,104890,844165,2813692
2322,10575,52928,91470,931927,2985334
2323,11125,49962,110242,920158,3018730
2324,11326,46566,98275,868202,3230353
2325,10377,52393,100295,1016528,2972856
2326,10615,46599,98613,1031134,2908239
2327,9584,53297,107149,1027709,2984889
2328,9866,55617,95044,973617,3089067
2329,9472,41496,115737,992794,2880230
2330,8719,48772,90325,1053862,2906944
2331,11097,47618,111934,1019405,2852415
2332,11202,47587,95414,1046414,3241873
2333,9621,49163,109641,915887,2507204
2334,11319,49891,108872,1011240,3296882
2335,10724,51108,98716,972952,3002531
2336,10431,44800,93744,865357,2883758
2337,9743,48105,101632,1021708,3186332
2338,10698,56776,100454,1061034,2885802
2339,8805,49390,84690,1182109,3039126
2340,8975,51109,109867,1035100,2671456
2341,10386,52194,95405,1045357,3052218
2342,9201,47591,95772,1105177,2955385
2343,9065,54987,99897,1013482,2910108
2344,10204,46631,106031,976922,2863699
2345,9843,46916,111465,1065989,3629734
2346,9387,53557,104078,908915,3264162
2347,10799,54085,100018,1106302,3027738
2348,8267,49328,86817,963928,3009528
2349,9892,49595,102039,904481,2959253
2350,9883,51987,103776,895548,3052401
2351,9606,50931,100464,977508,3071382
2352,9868,44396,88941,983544,2907517
2353,9820,43883,90561,1093924,3204627
2354,10222,46631,98316,1071750,2879302
2355,9366,51114,98126,890785,2472959
2356,9454,50170,103563,938384,3075619
2357,10093,48979,91554,1009846,3248772
2358,10203,46063,96612,1005008,2929475
2359,10288,46107,113584,1071338,2897849
2360,10629,49670,99274,884027,2970337
2361,10901,53658,108268,1022913,3232693
2362,9034,53298,104633,935047,2874312
2363,10469,53412,89904,993666,2595210
2364,10457,50750,100791,917939,2920054
2365,9466,47079,96122,1021872,2707145
2366,10339,53063,93748,987912,3098696
2367,9601,48622,88355,875704,3276747
2368,9712,53499,110058,1012213,2809336
2369,8958,50931,97984,927067,2712574
2370,10591,52546,98497,974459,3109423
2371,10793,49330,121393,979787,3126757
2372,10569,49713,93392,937899,2971268
2373,9640,44566,104723,982352,3286030
2374,10345,48713,105361,988243,2914669
2375,9773,42369,119232,992689,2929127
2376,9970,49144,75168,1071006,2836782
2377,9269,49412,98664,890549,2832752
2378,9777,48009,99373,832214,3066578
2379,9510,49813,96145,975198,3179296
2380,9866,51373,103103,1124103,3313529
2381,11208,52679,107290,1031394,2783864
2382,9432,44558,96336,970651,3069138
2383,9119,45680,98153,1039638,3298707
2384,10683,44717,106365,1051890,2730220
2385,9335,53150,106188,986275,2949450
2386,10445,49282,92421,918267,3160593
2387,9304,48035,90113,904431,3216184
2388,9710,49505,101506,969346,3112757
2389,9099,52803,86142,1095284,2566208
2390,9764,51609,93740,1004387,2938043
2391,8884,53455,104204,1098945,3053215
2392,9959,47348,91943,1063342,2731263
2393,8674,50414,98637,961607,2932872
2394,9552,46309,112201,932791,2846023
2395,9672,50597,104281,1076169,3063067
2396,10498,48352,105952,969145,2677198
2397,9531,51894,96333,1064294,3004301
2398,10599,49000,97144,1038505,3198930
2399,10895,49588,113491,1035058,2867913
2400,9232,52648,100951,870139,2909345
2401,9283,52993,93781,904021,3289882
2402,8748,42633,106226,971627,2981335
2403,10475,49730,98573,970440,2720908
2404,9685,51215,111428,946981,2988124
2405,10249,47105,94201,1114549,2800516
2406,9799,46933,102124,1089441,2978071
2407,10156,49634,100105,990951,3229275
2408,9585,44179,98480,1023195,2729559
2409,9278,50162,105455,1081991,2894275
2410,9992,51459,102625,947999,3085825
2411,10640,48831,109860,953137,3010243
2412,10791,45428,111362,960060,2855950
2413,9635,50303,89541,962141,3001989
2414,9947,48717,104014,1010589,2774260
2415,10917,47811,103809,1070990,2736302
2416,8642,46151,100610,1045064,3455842
2417,10075,48765,101599,994954,3203514
2418,9839,50157,97053,1067237,2628061
2419,10257,44277,89096,849143,2899395
2420,10914,50704,99455,1027869,3035683
2421,9020,51864,106554,984858,2967841
2422,9303,52773,106136,1057017,3060982
2423,10299,51423,95039,1087598,2979645
2424,11122,48877,103306,897379,3281982
2425,10705,50532,99856,944187,2784902
2426,9966,51044,94470,1085804,3432806
2427,9526,49563,102333,1045658,2939230
2428,9653,46875,109362,1026549,2758856
2429,10795,48034,101601,958058,3081407
2430,10493,50218,110511,974292,3422577
2431,10795,41926,104293,876928,2769377
2432,8848,43973,103832,968942,2800937
2433,10411,55845,96228,1058221,3212692
2434,10149,50532,97802,1081782,2721259
2435,9443,46854,104942,1129830,3108242
2436,10322,52480,103778,1029937,3052172
2437,8809,50530,99132,1125200,2637672
2438,10290,48812,98977,947958,3374023
2439,9562,52857,103514,1078157,3194481
2440,10304,52596,104686,984437,2978530
2441,10104,47303,106754,1093275,3097841
2442,10182,51573,91211,1018616,2980433
2443,9371,45523,105282,997779,3136154
2444,10130,49626,92601,1016547,2933042
2445,9864,44482,94866,1010692,2847871
2446,9401,48919,101356,973816,2746084
2447,10118,50849,98501,1087430,2385550
2448,10111,48063,98374,1029021,3231070
2449,9843,53224,95601,962065,2721120
2450,10544,47649,101096,986464,3080820
2451,10057,45668,98986,963469,3055939
2452,10507,51580,111006,1020205,3180891
2453,9511,45811,101615,965159,2575527
2454,9712,44915,101993,957821,3210604
2455,9555,48595,108520,1138115,3172362
2456,10888,44698,107691,1052645,3157109
2457,9444,53100,104284,1141476,2837080
2458,10240,57797,92981,1023344,2912729
2459,10472,48953,104945,1068872,2950838
2460,9641,49055,102052,1031273,2831668
2461,9966,57500,99548,1047565,2974527
2462,10549,55326,97183,1076754,2503183
2463,10220,48706,95609,995977,3135277
2464,10051,51000,95902,1032354,2975511
2465,10652,45585,104589,863998,3423492
2466,10776,45128,102610,905389,2944723
2467,9685,53586,90388,1069499,2969972
2468,8538,49934,94021,1093089,2802506
2469,9355,50631,106082,1038656,3053419
2470,9763,50668,97407,1130863,2960130
2471,10525,52409,98402,960789,3061379
2472,10415,57706,110036,1027890,3279103
2473,10020,55792,100628,1065704,2977452
2474,8691,51186,101695,1007262,3375126
2475,9497,49191,100633,902908,3076806
2476,10086,50717,102458,958715,2499692
2477,10067,51619,97727,984659,2883592
2478,8726,50589,95447,1029879,3022282
2479,9079,48718,102747,979957,2749856
2480,8874,48942,104644,1047402,2857863
2481,10200,50868,84433,959233,3108489
2482,10261,48850,106720,1010758,3256015
2483,9949,51694,117980,1050327,2602087
2484,10558,58566,104568,927744,3001992
2485,8783,51158,103423,1017234,2828255
2486,10424,50134,92092,1047317,3028028
2487,9888,51105,99903,869891,3140384
2488,9898,47476,100072,1059273,2787434
2489,9804,49222,99985,1055715,3029723
2490,10594,45170,89944,984472,3087932
2491,11078,56240,108159,1014495,3037383
2492,9984,48092,99874,1069258,2727046
2493,9763,49179,95129,1034136,2900718
2494,9473,53969,103031,1004032,2915766
2495,9777,55391,98056,1095652,3164258
2496,9834,44630,106210,1026416,3030974
2497,10862,49042,93312,1091462,3203177
2498,10271,48871,80087,992287,3043950
2499,10630,48741,99656,889490,3097163
2500,9830,55985,98363,1053317,3058648
2501,9337,48777,113731,934974,3018293
2502,9918,55579,96226,1045500,3327171
2503,9206,42995,99275,1084207,2852704
2504,8993,42123,96884,1043750,2975029
2505,9793,48532,95685,1011401,2998991
2506,10040,51154,99249,1063376,3388346
2507,10431,52148,100451,1046932,2810502
2508,10526,51450,108561,1049234,2957448
2509,10468,45228,93577,1009809,2797131
2510,9728,49209,96762,1021560,3092999
2511,10402,47987,100013,1046580,3188560
2512,9489,51117,94817,1048797,2993349
2513,8941,53452,105733,1028483,2552856
2514,10024,54954,121850,1000460,2867176
2515,11669,46452,107504,924481,2567325
2516,9842,55364,101217,992073,2713213
2517,10343,52429,99034,852912,2815767
2518,9595,47162,94155,912478,3365291
2519,10330,53611,99909,1059367,2905936
2520,10243,47875,98605,890628,3239772
2521,9687,50780,93429,1056661,2742349
2522,9457,48312,98130,893836,2738773
2523,9937,52848,98496,1053479,2743571
2524,9585,50417,97507,1079282,2643240
2525,11383,48526,97416,1027402,3062109
2526,9729,44405,108319,1098835,2988231
2527,8898,49768,102244,944326,3099966
2528,9651,45062,99633,981285,2745363
2529,9311,44803,95177,1049240,3356295
2530,9573,46587,98466,940769,2810404
2531,9720,47902,108930,943135,2629361
2532,10816,49694,98402,1042771,2783064
2533,10949,48305,97554,1004151,3287326
2534,11146,47144,103759,987198,3212265
2535,9527,48515,104773,994212,2699440
2536,11267,55781,95239,1060287,3154480
2537,9410,53385,85032,1056731,3149346
2538,9102,51727,102598,1023794,2762715
2539,9328,48780,99216,1046319,2963473
2540,8478,51853,110553,1039370,3280971
2541,10140,50739,90418,986175,3057915
2542,9253,42684,97019,1016353,3307337
2543,10262,44091,91325,1053662,2787924
2544,9864,47750,97372,947245,2712660
2545,9827,49671,97583,1050033,2721173
2546,8600,50391,91702,947636,2997950
2547,9899,47006,100634,955879,2775456
2548,9261,49388,104914,954587,2629351
2549,10786,49604,100719,1017423,2667874
2550,9501,53137,91585,1015904,3136851
2551,10615,54128,97201,1071746,3391135
2552,10856,56302,96513,993726,2958067
2553,9057,53737,100346,947057,3030033
2554,11161,49909,95670,999855,2898748
2555,10530,46874,100944,1114055,2651325
2556,9984,49728,108902,950714,3146577
2557,10548,50885,92006,994531,2914987
2558,10200,50825,111018,998751,3090923
2559,10547,49285,101731,1003424,2947636
2560,9044,53884,98774,1015136,3176787
2561,9735,48920,94600,1044023,3176864
2562,9863,52050,90891,1130155,2970383
2563,9220,36589,103721,1042669,3286040
2564,10447,54765,100052,946408,3109738
2565,10512,49094,100516,1007243,2683481
2566,9458,50674,98739,975597,3040903
2567,11451,50538,101921,999540,3307251
2568,10741,55293,101355,1034451,3385594
2569,9960,50006,106778,1006872,2773463
2570,10240,54845,95251,1023079,2854853
2571,10968,52114,105574,930077,3263251
2572,9322,54980,98547,1025898,2992813
2573,10900,50383,90872,991409,2971366
2574,10198,53116,80486,1012446,2561408
2575,9801,51838,102008,1041827,2945312
2576,10726,57168,96769,1009042,2923101
2577,10512,51865,90292,1023043,2970938
2578,10862,46898,103568,985769,2847516
2579,9852,48180,110571,1016004,2909695
2580,10605,47407,107686,1041200,3029456
2581,9661,52950,93297,1092024,3064730
2582,9465,50990,97895,946971,2948582
2583,9709,47074,100981,890541,2831136
2584,10680,45275,94679,954609,3198366
2585,8965,49057,102637,963258,3046826
2586,11118,59965,95286,931435,2755969
2587,10141,47375,104046,1043147,3172246
2588,9294,54304,87492,1079298,3168006
2589,10676,50832,97797,1067860,3487554
2590,10700,48015,109056,1068128,2910671
2591,10071,44269,99438,1039061,2962532
2592,11576,48896,96538,941281,3098998
2593,10470,45921,100381,907619,2968507
2594,10509,46172,99026,950025,2844252
2595,9091,50817,94899,926663,3027613
2596,10665,50039,97051,992016,3216884
2597,10246,52154,99188,868881,2604054
2598,10313,47097,99689,1145805,2769605
2599,10356,47940,90070,1006745,3104583
2600,8960,46344,89515,1081356,2910003
2601,8533,55144,97168,1002033,3159046
2602,9695,45517,113565,1001234,3248558
2603,9591,50126,101985,958120,3279016
2604,10406,51588,98518,782631,3074568
2605,9303,57098,91667,959426,2923290
2606,9650,45481,93866,895705,2537776
2607,10254,52804,102263,969608,3038537
2608,10113,48909,95617,978422,2958437
2609,9820,47248,93226,969423,2825606
2610,10635,51842,84346,939968,3178526
2611,9830,53306,99692,945671,3201794
2612,10900,47119,98199,1103525,2870598
2613,10915,50599,113459,1028111,3210562
2614,10689,46034,102893,906835,2741581
2615,10374,47426,98025,944909,3200673
2616,9021,45516,93422,1010487,2849309
2617,9526,43898,95366,1063110,3077725
2618,9322,58151,94910,943863,2685880
2619,10374,47569,91059,933603,2836442
2620,8471,44943,102247,1037629,3063152
2621,9711,49816,94692,1034971,2744309
2622,10314,50401,91563,963523,3234251
2623,10495,48272,103522,859153,2819840
2624,10867,52945,107492,960005,3145326
2625,9607,51483,119051,948973,3084037
2626,11302,50209,108285,986144,3216697
2627,10301,54502,97542,1072616,3384188
2628,9957,54712,90190,1051571,3093678
2629,9188,53285,99992,980792,2900359
2630,11193,48790,100940,1004085,2744670
2631,10421,51643,108072,1065224,2968793
2632,10765,44798,103461,984454,2639599
2633,10209,51180,102509,1080257,2982701
2634,10070,54414,108475,1089834,2773503
2635,9628,46339,105583,1037263,2768157
2636,9565,44734,99466,1015838,2878144
2637,10704,47138,107540,956379,3059732
2638,9456,43107,97790,1131855,2713788
2639,9847,45971,96535,1047670,2953161
2640,10822,52337,82821,1085225,2921445
2641,11106,49416,96633,949115,2902751
2642,9895,47624,94545,1055328,3059273
2643,10680,48512,111063,947160,2799676
2644,11205,47906,106245,1057618,2870933
2645,9551,48651,91947,1050941,3068920
2646,9830,52113,105340,1081594,2845301
2647,10591,51378,108246,1125230,2719026
2648,9839,46628,97601,1102802,2931698
2649,10456,50893,95486,992455,2944515
2650,9654,51185,91747,1026515,2840017
2651,9774,49876,94483,976069,2892516
2652,10606,51673,98602,1004775,3128159
2653,9197,45153,95091,1022762,3313725
2654,10023,47806,110763,1029427,2868444
2655,9965,49880,93671,950343,3198991
2656,10677,56878,88609,950732,2855827
2657,10797,46823,96708,998472,3151561
2658,10410,49371,104428,978220,2916065
2659,10177,55736,97639,970685,2647405
2660,10326,44804,103607,1078568,3171554
2661,10140,48908,93574,1079771,2581111
2662,9994,52748,92779,892839,2925311
2663,9038,45468,95462,1000454,2772987
2664,9118,50656,102751,955776,2935418
2665,10509,55847,95500,1076991,3095455
2666,10135,47921,103065,1015505,3038914
2667,10280,49756,92310,987003,2880587
2668,9592,51942,99827,899043,2737223
2669,10534,54529,93750,1069228,2781899
2670,9587,54925,98127,1041366,2798656
2671,10896,50846,94972,1165811,2724008
2672,8921,52049,98022,1145737,2816139
2673,10363,50219,106240,1015502,2826672
2674,11198,46670,96821,1010793,3286274
2675,10540,46754,102639,886108,2666632
2676,10463,48432,88775,1102306,2863841
2677,10342,44749,103132,967840,2513707
2678,9635,55688,115533,1056111,2799611
2679,9886,52810,93165,1040151,3278071
2680,10275,50105,95574,1017848,3260506
2681,8934,49494,102894,980722,2833969
2682,10551,46704,88950,1100717,3137406
2683,9141,49037,105668,956905,3146775
2684,9178,52760,98512,1126123,3007092
2685,10085,45243,95022,954789,2974909
2686,10284,46851,91529,992452,3139792
2687,10871,48067,107378,952802,2895862
2688,10177,49068,82984,1007840,3051683
2689,10454,50607,96966,1063461,3317841
2690,9548,47137,85713,1039608,3376422
2691,10330,50395,96153,963516,3226451
2692,8476,46127,98361,1002113,3070639
2693,9892,50036,101796,997385,2994086
2694,10707,48479,94858,980674,2795874
2695,9835,50018,104512,942105,3028539
2696,10270,53857,97785,933114,3110679
2697,9209,52033,90013,1052054,3118255
2698,9972,50147,105888,928160,2513095
2699,10520,47642,96636,1001436,2794069
2700,9003,49007,107528,990647,2948164
2701,9498,49280,93929,1042661,2950040
2702,9540,53453,107676,998904,3073770
2703,9716,45265,95881,1015690,2862655
2704,10894,52461,105441,1143710,2999892
2705,9368,51322,95822,888247,2796471
2706,10710,45256,97651,1090257,3190916
2707,9726,51732,107054,989453,3176143
2708,9892,49833,105915,1099538,3419796
2709,10419,49689,97076,947390,3134709
2710,10777,49931,112424,1042474,2972167
2711,9841,48109,105739,991778,2823426
2712,10225,49603,93045,974131,3185719
2713,10913,54209,110629,894697,2864776
2714,12201,47296,107432,1013304,3252791
2715,10032,50386,98503,1003112,3024239
2716,10331,54305,93701,973380,2969329
2717,9376,53036,99576,985839,2849422
2718,9587,52983,97442,921008,3295086
2719,10172,46680,101479,1019390,3111385
2720,10550,48775,107568,1060495,3286470
2721,9392,47567,101276,1073159,3158526
2722,9143,48783,97331,997769,3087544
2723,10368,54120,96731,902000,3298253
2724,9765,55981,106445,945080,2920186
2725,10515,50187,97522,867875,2712941
2726,9539,50373,110380,1078944,2781955
2727,9586,47602,103296,917798,3138842
2728,9651,48999,98473,939261,2629340
2729,10137,45913,87316,991372,2923926
2730,10369,51858,91560,1126794,3042695
2731,9293,52798,107912,951681,2721303
2732,10551,49355,89104,1043756,3231153
2733,10820,51862,102334,972452,2896215
2734,10402,51478,114315,995020,3079043
2735,9308,47508,106365,1139646,2822021
2736,9557,52991,105406,964358,3091239
2737,10323,50371,93972,958222,3129432
2738,10829,42629,104228,963554,3461946
2739,10726,57154,92703,1167474,3104048
2740,10760,52430,107200,970662,2587656
2741,10306,41961,99403,1028485,3064207
2742,9191,47887,93430,1072505,3032243
2743,9803,48406,97533,906826,3132786
2744,9801,50505,102215,1102608,3242660
2745,10386,49501,94596,1036305,2904931
